"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","　生者を殺すだけでは飽き足らず……」","　使得它们并不满足于杀死生者。”","","False","main_4001d_03010048","",""
"","「死の淵へと追い詰めて、","“将生者逼向死亡的深渊，","","False","main_4001d_03030048","",""
"","　恐怖と絶望に染め上げようとする」","　用恐惧和绝望侵染他们的内心。”","","False","main_4001d_03040048","",""
"","「それが彼らの望みなのです」","“这才是它们的愿望。”","","False","main_4001d_03090048","",""
"","「シルシも、そのための便法なのでしょう」","“印记，想必就是便于它们达成目的的手段。”","","False","main_4001d_030b0048","",""
"","恐怖そのものを目的とする怪異……","这些怪异的目的就是制造恐惧……","","False","main_4001d_03110049","",""
"","聞けば聞くほど理解を超えた存在だ……","越听越觉得它们已经超过了我的理解范围……","","False","main_4001d_03130049","",""
"","「このＨ市には、怪異が生まれやすい","“H市这里似乎存在着一个","","False","main_4001d_03170048","",""
"","　『@6rなにか@0r』があるようです」","　容易导致怪异滋生的『@6r某种东西@0r』。”","","False","main_4001d_03180048","",""
"","「それが何であるのかは分かりませんが」","“不过我并不知道那到底是什么。”","","False","main_4001d_031a0048","",""
"","「シルシから逃れるには……」","“要逃离印记的束缚……","","False","main_4001d_031e0049","",""
"","「自分にシルシを刻んだ怪異を見つけて","就必须找到给自己刻下印记的怪异，","","False","main_4001d_03200049","",""
"","　何とかするしかないわけか」","　并想办法应对它们才行是吧。”","","False","main_4001d_03210049","",""
"","「はい、怪異が消えると共に","“是的，怪异消失时，","","False","main_4001d_03250048","",""
"","　シルシも消えるのが理でございます」","　印记理应一同消失。”","","False","main_4001d_03260048","",""
"","「あなた様が死の運命から免れ、","“先生你想摆脱死亡的命运","","False","main_4001d_03280048","",""
"","　記憶を取り戻すにはそれしかありません」","　并取回记忆的话，只有这么做。”","","False","main_4001d_03290048","",""
"","「さて、そろそろ夜も明けます」","“好了，天快要亮了。”","","False","main_4001d_03550048","",""
"","「皆様もお疲れでしょう。","“我想各位也一定都累了，","","False","main_4001d_03570048","",""
"","　今日はもうお休みくださいませ」","　今天就请先休息吧。”","","False","main_4001d_03580048","",""
"","「お好きな客室を使っていただいて構いません」","“各位可以随便挑选自己喜欢的客房入住。”","","False","main_4001d_035a0048","",""
"","「おじさん、今日はマジでありがとね」","“大叔，今天真的太谢谢你了！”","","False","main_4001d_03720048","",""
"","「わたし、おじさんがいなかったら","“要是没有你的话，","","False","main_4001d_03740048","",""
"","　花彦くんに殺されてただろうしさ」","　我肯定已经被花彦君杀了。”","","False","main_4001d_03750048","",""
"","「でも……」","“不过……”","","False","main_4001d_037c0048","",""
"","「おじさんのシルシのことを考えると、","“一想到大叔你的情况，","","False","main_4001d_037f0048","",""
"","　素直に喜べないよね……」","　就开心不起来呢。”","","False","main_4001d_03800048","",""
"","「つかさ君や、おじさんのことを考えると","“一想到小司和大叔你的情况，","","False","main_4001d_03830048","",""
"","　素直に喜べないよね……」","　就开心不起来呢。”","","False","main_4001d_03840048","",""
"","「じゃあ、お先に失礼するね」","“那我先去休息了哦。”","","False","main_4001d_038d0048","",""
"","「おやすみなさい」","“晚安。”","","False","main_4001d_038f0048","",""
"","「今日は、本当にお疲れ様でした」","“大叔，今天真的辛苦你了。”","","False","main_4001d_03a20048","",""
"","「おじさんは、ボクの知ってる大人の中では","“你在我认识的大人里面，","","False","main_4001d_03a40048","",""
"","　マシなほうでしたよ」","　算是比较好的那种了。”","","False","main_4001d_03a50048","",""
"","「でも、大人が子供を助けるのは","“不过大人帮助小孩","","False","main_4001d_03a70048","",""
"","　当然といえば当然ですけどね」","　也是理所应当的嘛。”","","False","main_4001d_03a80048","",""
"","「……けど、これから大変だな」","“不过接下来可要麻烦了。”","","False","main_4001d_03af0048","",""
"","「記憶が変になったせいで","“因为之前记忆出了问题，","","False","main_4001d_03b10048","",""
"","　勉強が遅れちゃったわけだし」","　功课都落下了。”","","False","main_4001d_03b20048","",""
"","「気合入れて頑張らないと……」","“得打起精神好好努力才行了。”","","False","main_4001d_03b40048","",""
"","「あっ、おじさんも頑張ってくださいね」","“大叔你也要加油哦！”","","False","main_4001d_03b60048","",""
"","「……あっ、そうだ」","“哦对了。”","","False","main_4001d_03b90048","",""
"","「萌さんのことは残念だけど、","“虽然萌姐姐的事很令人遗憾，","","False","main_4001d_03bb0048","",""
"","　あまり考えないほうがいいですよ」","　但是还请你不要太放在心上了。”","","False","main_4001d_03bc0048","",""
"","「おじさんはまだ、シルシから","“因为大叔你自己都还没","","False","main_4001d_03be0048","",""
"","　逃れたわけじゃないんだから」","　摆脱印记呢。”","","False","main_4001d_03bf0048","",""
"","「今は死んだ人のことより、","“现在比起去想已经死去的人，","","False","main_4001d_03c10048","",""
"","　自分のことを考えないとね」","　更应该多考虑考虑自己。”","","False","main_4001d_03c20048","",""
"","「それじゃ、おやすみなさい」","“就这样吧，晚安了。”","","False","main_4001d_03c60048","",""
"","「さてと、俺も休ませてもらおう」","“嗯，我也去休息了。”","","False","main_4001d_03d70048","",""
"","「追ってたヤマが片付いたおかげで、","“一直跟的案子得到了解决，","","False","main_4001d_03da0048","",""
"","　よく眠れそうなんでな」","　感觉能睡上个好觉了。”","","False","main_4001d_03db0048","",""
"","「胸糞が悪い出来事は","“令人不悦的事，","","False","main_4001d_03de0048","",""
"","　寝て忘れるに限るんでな」","　还是睡一觉全都忘掉为好。”","","False","main_4001d_03df0048","",""
"","「……そうだ、こいつをくれてやる」","“对了，这个东西给你。”","","False","main_4001d_03e60048","",""
"","真下はくたびれたコートから、","真下从他那破旧的大衣里","","False","main_4001d_03ee0049","",""
"","小さく折りたたんだ紙を取り出した。","取出了一张折得很小的纸。","","False","main_4001d_03ef0049","",""
"","どうやら@1r新聞記事@7rのようだ。","看样子是一张@1r新闻报纸@7r。","","False","main_4001d_03f10049","",""
"","「例の地下室で死んだ少年だが……」","“据说那个死在地下室的少年，”","","False","main_4001d_03f70048","",""
"","「養父に引き取られる前は","“在被养父收养之前，","","False","main_4001d_03f90048","",""
"","　母子家庭だったそうだ」","　生活在只有母亲带着的单亲家庭里。”","","False","main_4001d_03fa0048","",""
