"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","電話ボックスでくちゃら花嫁に聞いた、","之前在电话亭里我向咀嚼新娘询问了","","False","main_4004f_03980049","",""
"","「Ｈ神社から盗まれた仏像の在り処」……","“被从Ｈ神社的佛像如今的去向”……","","False","main_4004f_03990049","",""
"","そのヒントが思わぬ形で得られた。","结果却以这样一种意料之外的方式获得了线索。","","False","main_4004f_039b0049","",""
"","奇妙な偶然もあったものだ。","这世上还真是会有这种奇妙的巧合啊。","","False","main_4004f_039c0049","",""
"","「クリスティさんは言ってました」","“克里斯蒂小姐说过。”","","False","main_4004f_03a90048","",""
"","「盗まれたお仏像さんを見つけて、","“如果能找回被偷走的佛像，","","False","main_4004f_03ab0048","",""
"","　Ｈ神社に戻すことができたら……」","　并且重新放回Ｈ神社的话……”","","False","main_4004f_03ac0048","",""
"","「祟りはしずまり、","“祸祟就会停息，","","False","main_4004f_03ae0048","",""
"","　シルシが消えるに違いないって」","　印记也肯定就会消失。”","","False","main_4004f_03af0048","",""
"","「もし盗まれた仏像を見つけて、","“如果能找回被偷走的佛像，","","False","main_4004f_03b70048","",""
"","　Ｈ神社に供養することができたら……」","　并且重新把它侍奉在Ｈ神社的话……”","","False","main_4004f_03b80048","",""
"","「祟りは鎮まり、あなたもシルシから","“也许祸祟就会停息，","","False","main_4004f_03ba0048","",""
"","　解放されるかもしれないわね」","　你也能从印记里解放出来了。”","","False","main_4004f_03bb0048","",""
"","シルシから逃れることができるかもしれない、","有概率拜托印记的","","False","main_4004f_03c20049","",""
"","もう一つの手段か……","另一种的手段……","","False","main_4004f_03c30049","",""
"","調べてみる価値はありそうだ。","确实是有必要调查一下。","","False","main_4004f_03c50049","",""
"","「あっ、そうだ」","“哦，对了。”","","False","main_4004f_03d60048","",""
"","「これもおじさんに渡しておきます」","“大叔，这个也交给你吧。”","","False","main_4004f_03d80048","",""
"","「あの後、ガレージで見つけた、","“这是在那之后，在车库发现的","","False","main_4004f_03da0048","",""
"","　長谷川聖子さんの事件の資料です」","　有关长谷圣子小姐的事件的资料。”","","False","main_4004f_03db0048","",""
"","「よかったら読んでみてください」","“如果你感兴趣的话，可以读读看。”","","False","main_4004f_03dd0048","",""
"","「あっ、そうそう」","“哦，对了对了。”","","False","main_4004f_03e30048","",""
"","「これをあなたに渡しておくわ」","“这个给你。”","","False","main_4004f_03e50048","",""
"","「あの後、ガレージで見つけた、","“这是在那之后，在车库发现的","","False","main_4004f_03e70048","",""
"","　長谷川聖子さんの事件の資料よ」","　有关长谷川圣子小姐的事件的资料。”","","False","main_4004f_03e80048","",""
"","「よかったら読んでみて」","“感兴趣的话可以读读看。”","","False","main_4004f_03ea0048","",""
"","「……さて、そろそろ夜も明けます」","“……嗯，天马上就要亮了。”","","False","main_4004f_040a0048","",""
"","「本日の調査はここまでといたしましょう」","“今日的调查就到此为止吧。”","","False","main_4004f_040c0048","",""
"","「ゆっくりお休みくださいませ」","“请好好休息吧。”","","False","main_4004f_040e0048","",""
"","「ありがとうございました、おじさん」","“大叔，今天谢谢你了。”","","False","main_4004f_04290048","",""
"","「おかげで、パパのところへも","“多亏了大叔，我应该可以","","False","main_4004f_042b0048","",""
"","　行くことができそうです」","　见到爸爸了。”","","False","main_4004f_042c0048","",""
"","「パパ？」","“爸爸？”","","False","main_4004f_04320049","",""
"","「わたしのパパとママ、","“我爸爸妈妈他们","","False","main_4004f_043b0048","",""
"","　リコンしちゃったんです……」","　离婚了……”","","False","main_4004f_043c0048","",""
"","「そ、そうなのか……」","“这，这样啊……”","","False","main_4004f_04400049","",""
"","「はい……」","“嗯……”","","False","main_4004f_04440048","",""
"","「きっかけは、ママが大師様に","“起因是妈妈她","","False","main_4004f_04460048","",""
"","　キエしたことで……」","　皈依了大师……”","","False","main_4004f_04470048","",""
"","「それからわたしを連れて、","“在那之后就经常带我去","","False","main_4004f_04490048","",""
"","　道場や霊場に通うようになって……」","　道场和灵场这类地方……”","","False","main_4004f_044a0048","",""
"","「パパはそれをイヤがって、","“爸爸对此很不高兴，","","False","main_4004f_044c0048","",""
"","　知らない女の人のところに……」","　就去了陌生女人那里了……”","","False","main_4004f_044d0048","",""
"","「わ、分かったよ。もういい」","“我，我知道了。就说到这吧。”","","False","main_4004f_04510049","",""
"","すずはその歳で、大人社会に","小铃在这个年龄就已经","","False","main_4004f_04570049","",""
"","どっぷりと肩まで浸かってるようだ。","开始浸染上大人社会的这些事了。","","False","main_4004f_04580049","",""
"","歳の割に物怖じしない性格も","可能这就是她那明显与年龄不符","","False","main_4004f_045a0049","",""
"","そのあたりが原因かもしれない。","从不胆怯性格的源头吧。","","False","main_4004f_045b0049","",""
"","「わたし、ママにパパのいる場所を","“我虽然问过妈妈","","False","main_4004f_04620048","",""
"","　聞いたんですけど……」","　爸爸现在在哪……”","","False","main_4004f_04630048","",""
"","「パパは悪魔に魅入られたから忘れろって、","“但她说爸爸已经被恶魔魅惑了，让我忘了爸爸。","","False","main_4004f_04650048","",""
"","　教えてくれないんです」","　所以没有告诉我。”","","False","main_4004f_04660048","",""
"","「だからわたし、パパのいるところを","“所以我才想去找咀嚼新娘，","","False","main_4004f_04680048","",""
"","　くちゃら花嫁に聞きたくって」","　问她我爸爸现在在哪。”","","False","main_4004f_04690048","",""
"","「そ、そうか……","“是，是这样啊……","","False","main_4004f_046d0049","",""
"","　パパに会えるといいね」","　希望你能顺利见到爸爸。”","","False","main_4004f_046e0049","",""
"","「はい」","“嗯。”","","False","main_4004f_04720048","",""
"","「クリスティさんのことは残念ですけど、","“克里斯蒂小姐的事很令人遗憾","","False","main_4004f_047e0048","",""
"","　気を落とさないでください……」","　但请不要过于失落……”","","False","main_4004f_047f0048","",""
"","「栄太お兄ちゃんのことは残念ですけど、","“荣太哥哥的事很令人遗憾，","","False","main_4004f_04820048","",""
"","　気を落とさないでください……」","　但请不要过于失落……”","","False","main_4004f_04830048","",""
"","「おじさんのおかげで、","“因为这世上还有","","False","main_4004f_04870048","",""
"","　助かった人もいるんですから」","　多亏了大叔而得救了的人。”","","False","main_4004f_04880048","",""
"","「それでは、おやすみなさい」","“那么，晚安啦。”","","False","main_4004f_04920048","",""
"","「うぅぅぅ……　すずちゃぁぁぁん……」","“呜呜呜呜……小铃————”","","False","main_4004f_04ac0048","",""
"","栄太は泣きじゃくりながら、階段を上っていった。","荣太抽抽嗒嗒地走上了楼梯。","","False","main_4004f_04b90049","",""
"","「今日はお世話になったね……」","“今天实在是多谢关照了……”","","False","main_4004f_04c80048","",""
"","「すずちゃんが助かったのは、","“多亏了@y0先生，","","False","main_4004f_04cd0048","",""
"","　@y0さんのおかげだよ」","　小铃才能得救。”","","False","main_4004f_04ce0048","",""
"","「ホントにありがとう」","“真的太谢谢你了。”","","False","main_4004f_04d00048","",""
